1/04/2023,895,01:21:00,691-12-9990,03:13:54,4393,513,02:45:00,770-82-7913,04:57:00,8618,967,04:34:00,344-36-7156,07:13:02,5814,850,09:49:00,111-19-4529,11:53:22,2846,513,13:25:00,378-12-5523,15:50:19,6506,742,13:31:00,229-85-2969,16:24:38,8697,377,15:10:00,646-67-2143,17:00:34,8516,160,17:41:00,712-25-4902,20:55:39,4494,201,19:07:00,662-21-6522,20:46:35,2427
2/04/2023,605,06:07:00,646-67-2143,08:35:23,1847,618,07:16:00,469-30-6816,08:59:10,2655,464,14:07:00,520-32-2321,17:03:26,6836,859,14:08:00,834-50-2690,16:46:51,2139,160,18:16:00,646-67-2143,19:07:39,9017
3/04/2023,377,00:43:00,706-19-4564,01:19:20,4691,850,01:13:00,659-67-6667,03:51:10,5243,967,03:22:00,646-67-2143,05:30:02,2139,859,05:05:00,712-25-4902,05:38:24,2655,742,09:15:00,378-12-5523,10:27:54,9398,464,15:52:00,469-84-4163,19:14:15,1847,850,17:50:00,888-46-1367,20:47:10,8697,401,20:25:00,195-51-9264,21:51:20,6836
4/04/2023,377,05:22:00,113-60-6899,06:28:04,1759,377,12:31:00,636-29-5268,14:30:51,6836,618,13:07:00,415-95-3806,16:19:31,9846,464,14:56:00,278-49-6531,17:21:01,9994,618,15:44:00,636-29-5268,16:41:34,8872,429,18:16:00,691-12-9990,20:16:59,1759,464,19:40:00,195-51-9264,22:40:52,5814
5/04/2023,429,01:26:00,131-71-6388,02:21:42,9418,377,04:53:00,374-26-1067,07:31:48,3603,859,06:51:00,728-31-2493,09:46:30,6357,909,10:00:00,198-35-6734,12:37:44,6924,859,10:14:00,691-12-9990,12:55:59,2846,656,12:57:00,378-12-5523,14:22:30,8516,615,18:32:00,251-72-9605,19:23:05,8618,377,20:16:00,698-47-1909,21:26:35,1691
6/04/2023,850,02:11:00,506-94-2779,04:59:58,1265,895,02:36:00,520-32-2321,05:26:47,5204,909,04:50:00,706-19-4564,05:50:08,3603,429,06:25:00,888-46-1367,09:40:56,8159,895,07:34:00,712-25-4902,08:33:01,6836,618,08:35:00,770-82-7913,09:52:43,5119,377,10:30:00,166-20-2794,11:31:47,6836,909,13:11:00,888-46-1367,15:01:01,8618,742,15:35:00,636-29-5268,17:10:41,1545,742,18:10:00,145-39-5406,20:48:18,1691,895,18:19:00,113-60-6899,19:31:01,8516
7/04/2023,377,05:43:00,636-29-5268,08:44:49,1759,201,14:45:00,770-82-7913,17:42:09,2824,401,15:08:00,113-60-6899,18:17:02,9398,160,16:56:00,669-74-2146,19:17:52,8872,850,17:51:00,344-36-7156,20:40:27,2655,850,18:31:00,506-94-2779,20:42:57,8697,513,18:58:00,888-46-1367,21:03:47,6506
8/04/2023,429,00:56:00,344-36-7156,02:42:47,4691,201,01:35:00,521-84-1782,04:10:35,1323,201,03:11:00,278-11-6800,05:02:15,5791,895,04:31:00,415-95-3806,05:41:43,5814,859,06:33:00,112-44-3497,09:46:29,2239,605,06:42:00,378-12-5523,08:25:12,6836,513,09:04:00,462-37-3053,12:07:04,9994,429,12:41:00,521-84-1782,14:45:50,9994,377,15:50:00,728-31-2493,17:36:32,2824,429,16:31:00,229-85-2969,19:56:16,8748,201,16:47:00,888-46-1367,17:41:16,6506,618,18:06:00,698-47-1909,21:22:33,6924,160,18:26:00,131-71-6388,19:47:28,2824,850,20:41:00,698-47-1909,23:34:46,6506
9/04/2023,513,02:00:00,852-35-5869,05:19:24,9398,618,04:09:00,274-80-8104,05:30:38,5908,377,09:00:00,712-25-4902,09:35:47,2655,377,09:20:00,195-51-9264,11:51:33,8697,201,14:55:00,782-34-4167,17:54:31,5119,160,16:27:00,111-19-4529,18:14:55,2139,850,20:24:00,636-29-5268,23:27:08,1313
10/04/2023,160,03:52:00,113-60-6899,04:52:30,5204,618,03:56:00,834-50-2690,07:00:37,2655,160,06:40:00,344-36-7156,09:10:38,1265,967,11:58:00,691-12-9990,13:52:31,3922,967,13:44:00,459-36-1115,16:24:19,9017,850,19:56:00,502-54-3350,21:27:09,6506,615,20:30:00,274-80-8104,21:51:28,5791
11/04/2023,464,00:02:00,669-74-2146,00:37:11,2846,201,00:17:00,278-49-6531,01:21:17,5243,201,01:14:00,131-71-6388,03:38:21,1691,859,06:09:00,520-32-2321,08:40:10,2655,401,07:24:00,834-50-2690,09:35:11,2824,850,11:22:00,635-96-2790,12:12:50,9994,909,12:59:00,274-80-8104,14:10:10,9822,160,17:06:00,867-16-8022,20:19:55,9822,464,17:26:00,274-80-8104,20:06:06,2427,615,20:10:00,782-34-4167,21:02:56,6506
12/04/2023,615,00:22:00,111-19-4529,01:18:08,5899,909,01:00:00,698-47-1909,02:34:16,4393,618,01:07:00,698-47-1909,04:32:06,6506,850,02:04:00,852-35-5869,03:59:15,8618,377,03:24:00,462-37-3053,04:24:52,9017,859,03:47:00,481-99-1791,06:45:13,4393,618,08:04:00,551-80-9262,09:36:58,1323,377,08:12:00,229-85-2969,11:37:07,7727,605,11:56:00,260-54-7458,13:30:27,8748,618,12:04:00,535-11-6522,14:38:02,1545,656,12:34:00,635-96-2790,15:31:47,3603,895,13:10:00,113-60-6899,15:51:00,8516,618,14:04:00,260-54-7458,16:14:35,4494,895,16:43:00,770-82-7913,18:57:11,9418,513,20:29:00,728-31-2493,23:08:54,9822
13/04/2023,464,01:51:00,834-50-2690,03:35:54,2846,429,03:11:00,799-44-2163,04:30:11,5243,656,08:34:00,481-99-1791,10:47:10,6587,859,08:45:00,782-34-4167,11:15:58,8872,618,11:09:00,834-50-2690,12:39:59,8618,967,12:10:00,111-19-4529,14:59:23,2846,967,13:35:00,669-74-2146,16:48:25,9398,464,15:36:00,374-26-1067,16:41:15,1265
14/04/2023,859,01:20:00,782-34-4167,02:19:57,3922,850,03:28:00,459-36-1115,06:02:29,1265,464,03:49:00,782-34-4167,04:57:42,9822,895,04:24:00,145-39-5406,06:44:43,1545,401,04:38:00,808-75-2972,06:59:36,6357,201,06:13:00,260-54-7458,07:37:07,9444,656,07:31:00,888-46-1367,09:59:03,5243,909,08:39:00,119-28-5124,10:13:03,9994,401,09:45:00,636-29-5268,10:50:27,3922,742,13:30:00,888-46-1367,15:07:30,5814,909,13:49:00,278-49-6531,14:52:14,5899,656,16:23:00,808-75-2972,19:13:07,5791,967,19:02:00,469-84-4163,19:39:45,8159
15/04/2023,160,00:51:00,636-29-5268,03:08:02,1759,967,03:29:00,260-54-7458,05:59:25,4691,859,05:14:00,280-60-4794,05:51:58,5814,201,08:19:00,834-50-2690,11:11:20,9418,967,09:20:00,867-16-8022,12:20:28,3603,967,10:55:00,378-12-5523,13:21:10,6587,859,11:09:00,469-84-4163,11:48:21,2239,656,13:15:00,659-67-6667,13:46:07,8748
16/04/2023,967,02:01:00,462-37-3053,02:59:06,9846,615,03:41:00,852-35-5869,04:45:49,9017,909,07:08:00,659-67-6667,09:45:07,2846,859,14:03:00,646-67-2143,14:58:57,2139,513,15:18:00,852-35-5869,16:24:58,4494,967,15:40:00,469-84-4163,18:24:53,9398,513,16:15:00,691-12-9990,17:54:58,9846,615,17:02:00,344-36-7156,18:35:27,8159,850,18:12:00,814-60-1292,19:15:51,8697,850,19:25:00,521-84-1782,21:18:41,8748
17/04/2023,605,03:57:00,635-96-2790,06:42:37,2824,656,04:53:00,535-11-6522,07:00:06,4691,464,05:06:00,344-36-7156,05:42:40,2239,895,08:39:00,799-44-2163,10:24:37,8697,859,09:12:00,521-84-1782,10:05:48,4494,513,12:53:00,521-84-1782,15:16:07,5908,618,13:34:00,890-83-9216,15:46:24,4494,895,14:37:00,506-94-2779,15:53:51,5908,742,18:07:00,808-11-5508,19:02:35,1847,967,18:24:00,236-99-6309,20:38:23,8159
18/04/2023,513,00:52:00,198-35-6734,04:03:22,2846,618,01:32:00,867-16-8022,02:10:12,1545,201,01:56:00,635-96-2790,04:45:55,8872,377,05:21:00,198-35-6734,08:50:46,6357,464,07:36:00,481-99-1791,09:26:40,2846,967,07:37:00,198-35-6734,10:48:31,5908,401,10:17:00,728-31-2493,12:49:13,9418,859,13:48:00,280-60-4794,14:37:12,1282,401,13:49:00,706-19-4564,14:49:55,8618,742,15:25:00,280-60-4794,16:42:40,1323,909,19:18:00,521-84-1782,21:32:45,6924
19/04/2023,618,05:35:00,782-34-4167,08:11:47,7727,742,12:12:00,415-95-3806,15:11:50,2824,850,15:52:00,112-44-3497,18:03:34,2139,909,16:09:00,888-46-1367,17:41:44,1545,967,16:33:00,635-96-2790,19:50:07,9418,401,18:04:00,706-19-4564,19:15:51,9444,160,18:46:00,462-37-3053,21:26:14,9846,895,19:05:00,502-54-3350,21:59:50,1265,401,20:19:00,691-12-9990,23:23:49,3922
20/04/2023,429,01:26:00,521-84-1782,04:26:51,9418,859,03:43:00,374-26-1067,06:43:00,3603,618,06:17:00,462-37-3053,07:03:08,1545,895,06:19:00,659-67-6667,07:28:57,2824,377,10:49:00,506-94-2779,11:42:23,5119,895,11:53:00,374-26-1067,14:19:33,9846,401,13:00:00,520-32-2321,15:35:03,9398,513,18:21:00,506-94-2779,19:12:45,9994,201,20:47:00,852-35-5869,22:32:11,2239
21/04/2023,859,00:25:00,808-11-5508,03:27:59,9418,429,02:00:00,521-84-1782,03:43:34,4691,859,03:12:00,195-51-9264,05:26:53,8697,859,08:15:00,119-28-5124,11:01:47,2427,859,08:17:00,890-83-9216,09:48:12,8516,850,12:55:00,462-37-3053,14:08:58,5791,464,14:31:00,119-28-5124,16:05:17,8748
22/04/2023,377,03:22:00,131-71-6388,05:29:58,5119,201,03:28:00,462-37-3053,04:52:55,2846,618,04:39:00,852-35-5869,05:56:35,3922,909,09:44:00,646-67-2143,11:59:29,8748,401,10:05:00,662-21-6522,12:21:38,4494,895,16:38:00,274-80-8104,20:06:53,1847,859,18:22:00,551-80-9262,19:37:43,1282,160,18:28:00,260-54-7458,21:32:01,1323,618,18:40:00,535-11-6522,19:58:02,5908
23/04/2023,656,01:52:00,201-90-2001,03:02:53,8516,160,10:51:00,521-84-1782,12:27:45,6506,850,15:42:00,712-25-4902,17:10:35,9017,656,18:07:00,888-46-1367,20:26:45,3603,615,19:04:00,236-99-6309,21:39:52,9418,909,19:32:00,462-37-3053,21:44:19,5119,615,19:37:00,198-35-6734,20:10:57,2427,201,20:13:00,229-85-2969,20:56:32,9846
24/04/2023,377,00:20:00,506-94-2779,03:19:56,2375,850,00:48:00,198-35-6734,04:16:33,9398,850,02:26:00,659-67-6667,05:42:59,5814,201,04:38:00,260-54-7458,06:10:22,2375,464,11:37:00,344-36-7156,12:38:17,8159,850,13:02:00,166-20-2794,13:32:49,8516,429,13:38:00,131-71-6388,16:08:12,6506,160,15:35:00,481-99-1791,17:30:03,1847,618,20:51:00,145-39-5406,22:13:03,6836
25/04/2023,605,01:46:00,535-11-6522,04:24:12,2824,742,04:08:00,481-99-1791,06:53:02,8748,160,08:03:00,469-30-6816,10:52:56,5119,967,09:04:00,867-16-8022,11:52:15,5908,429,10:20:00,662-21-6522,13:03:54,5243,967,11:53:00,469-30-6816,13:34:29,1759,401,12:26:00,521-84-1782,14:13:03,6506,160,16:43:00,260-54-7458,19:16:09,5814,909,17:35:00,520-32-2321,18:22:15,2846,605,20:15:00,502-54-3350,21:14:36,7727
26/04/2023,160,00:14:00,145-39-5406,00:48:30,2466,401,02:50:00,712-25-4902,04:53:32,2139,401,04:45:00,113-60-6899,05:45:29,6924,464,06:05:00,112-44-3497,08:22:01,1545,429,06:26:00,166-20-2794,09:54:35,1691,615,07:54:00,481-99-1791,09:40:06,2846,160,09:55:00,280-60-4794,12:45:02,6587,401,13:20:00,782-34-4167,16:23:13,5814,859,14:57:00,506-94-2779,17:48:18,5119,377,16:05:00,113-60-6899,18:22:19,9994,615,16:09:00,506-94-2779,17:12:23,1323
27/04/2023,464,00:05:00,274-80-8104,02:24:09,2139,909,02:55:00,469-84-4163,05:19:53,3603,401,04:26:00,867-16-8022,05:00:59,1847,850,05:00:00,782-34-4167,07:55:01,9418,895,05:34:00,131-71-6388,06:40:13,5791,909,09:22:00,251-72-9605,11:07:46,1323,160,10:49:00,119-28-5124,13:02:14,1545,895,12:02:00,502-54-3350,15:11:33,1323,160,12:05:00,195-51-9264,13:53:57,5243,615,17:34:00,706-19-4564,18:07:08,6587
28/04/2023,859,02:02:00,198-35-6734,04:54:16,2375,464,03:14:00,770-82-7913,04:20:42,1847,850,08:32:00,145-39-5406,09:47:33,9398,859,08:48:00,481-99-1791,09:30:32,4691,464,09:34:00,112-44-3497,11:27:06,2239,160,13:17:00,662-21-6522,13:54:52,5204,160,16:12:00,278-49-6531,18:13:02,4494,967,16:52:00,888-46-1367,19:56:51,2239,429,20:37:00,201-90-2001,23:00:04,9017
29/04/2023,605,00:13:00,145-39-5406,02:40:31,4691,615,02:19:00,890-83-9216,03:52:17,1313,429,07:21:00,852-35-5869,08:33:38,8516,909,07:51:00,659-67-6667,10:38:19,9444,615,08:21:00,113-60-6899,10:22:48,1847,742,09:32:00,728-31-2493,11:53:27,1282,859,14:01:00,201-90-2001,16:41:57,4393,850,15:29:00,770-82-7913,17:40:47,9994
30/04/2023,859,02:29:00,111-19-4529,04:40:54,9398,967,08:38:00,521-84-1782,11:55:00,3922,656,10:27:00,131-71-6388,13:22:42,2427,859,15:43:00,852-35-5869,17:36:50,7727,401,16:36:00,131-71-6388,19:29:30,8872,464,17:18:00,229-85-2969,20:02:15,2139,429,17:57:00,459-36-1115,19:41:07,5204,429,18:28:00,770-82-7913,19:12:40,1313
